created_at,user_name,description,user_location,text,language,hashtags,media_url,place
2019-02-10 17:22:39+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England","The 
@BrittanyFerries #Normandie approaching @PortsmouthPort in new colours. #Portsmouth https://t.co/FZo3xSlj0A",en,"['Normandie', 'Portsmouth']",['https://pbs.twimg.com/media/DzD4aalWwAE6f0T.jpg'],
2019-01-29 12:22:48+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The decommissioned Royal Navy survey vessel #Gleaner awaits a new lease of life at a Gosport boatyard. https://t.co/1BJTjhL9sq,en,['Gleaner'],['https://pbs.twimg.com/media/DyFAYG5XcAAYndo.jpg'],
2019-01-25 12:40:57+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The IoW ferry St. Cecilia bows out of service with @wightlinkferry after 32 years service. #IsleofWight #Portsmouth https://t.co/MUTw0D1Ul7,en,"['IsleofWight', 'Portsmouth']",['https://pbs.twimg.com/media/DxwdzU_X0AE_uCd.jpg'],
2019-01-01 16:16:14+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The @BrittanyFerries flagship returns @PortsmouthPort from New Year cruise. #portsmouth https://t.co/3kNdziFBtn,en,['portsmouth'],['https://pbs.twimg.com/media/Dv1pdfwX0AIN3X1.jpg'],
2018-12-27 15:59:27+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The @BrittanyFerries flagship #PontAven returns to @PortsmouthPort from annual seasonal cruise https://t.co/JVDuBzMqmR,en,['PontAven'],['https://pbs.twimg.com/media/Dvb1eYWX4AAIHoi.jpg'],
2018-12-21 15:56:26+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Yorkshire's magnificent gothic Whitby Abbey ruins https://t.co/5zmULF2ltl via @360cities #Whitby #Yorkshire https://t.co/0lAhJcZ728,en,"['Whitby', 'Yorkshire']",['https://pbs.twimg.com/media/Du87YJqWwAA1RRe.jpg'],
2018-12-10 15:03:18+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The #R08isback @HMSQnlz returns to #Portsmouth from #Westlant18 #RoyalNavy https://t.co/7dcDFdj1IJ,en,"['R08isback', 'Portsmouth', 'Westlant18', 'RoyalNavy']",['https://pbs.twimg.com/media/DuEFxFCWsAAOBXa.jpg'],
2018-12-09 15:23:22+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",New @BrittanyFerries colours on #Armorique https://t.co/iKpBfmxDBH,en,['Armorique'],['https://pbs.twimg.com/media/Dt_A1TFW0AAv967.jpg'],
2018-12-04 15:22:33+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",.@cmacgm's latest box ship debuts @ABPSouthampton @DPWorldSouthamp #LouisBleriot https://t.co/uMIihpGhf2,en,['LouisBleriot'],['https://pbs.twimg.com/media/DtlQzaoW0AA0had.jpg'],
2018-12-04 14:00:17+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",@cmacgm's latest box ship debuts @ABPSouthampton @DPWorldSouthamp #LouisBleriot https://t.co/HI89BkCzag,en,['LouisBleriot'],['https://pbs.twimg.com/media/Dtk9o-SX4AI8QGP.jpg'],
2018-11-07 13:18:53+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",A wonderful sunset for @CostaCruises #CostaLuminosa departing #piraeus #Greece https://t.co/WEy7XuyFmz,en,"['CostaLuminosa', 'piraeus', 'Greece']",['https://pbs.twimg.com/media/DrZxMWyXQAAnHG9.jpg'],
2018-11-06 07:22:30+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The @PrincessCruises #SapphirePrincess pictured at Grand Harbour #Malta https://t.co/vSL3dGjKys,en,"['SapphirePrincess', 'Malta']",['https://pbs.twimg.com/media/DrTWD4sWoAACKrh.jpg'],
2018-10-24 13:25:36+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",A reminder that my 2019 Ships calendar is available from https://t.co/B0KUZtZ4Bb https://t.co/NmOPmdI6Pt,en,,['https://pbs.twimg.com/media/DqRs0DXWwAUyK1V.jpg'],
2018-10-13 09:34:47+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",A rare call by the hard worked @HMSEnterprise to #Portsmouth #RoyalNavy #hydrographic https://t.co/fRSW8lJDlK,en,"['Portsmouth', 'RoyalNavy', 'hydrographic']",['https://pbs.twimg.com/media/DpYOSp0XcAAqCF5.jpg'],
2018-10-10 17:20:58+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",That's the @USSHARRYSTRUMAN on it's way again from C Anchorage in the Solent. #USNavy #Gosport @visitportsmouth https://t.co/pLRwGO4RtZ,en,"['USNavy', 'Gosport']",['https://pbs.twimg.com/media/DpKcL9iWwAEN7Wk.jpg'],
2018-10-02 17:13:07+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Look up for the best views. #YorkMinster @VisitYork https://t.co/1GjzSH0F6b,en,['YorkMinster'],['https://pbs.twimg.com/media/DohMTP4XUAANG0h.jpg'],
2018-09-25 18:06:58+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Slowly progressing... @CMAssets new Arran ferry. #GlenSannox #IsleofArran #FergusonMarine #PortGlasgow #LNG https://t.co/99ogaXBrcw,en,"['GlenSannox', 'IsleofArran', 'FergusonMarine', 'PortGlasgow', 'LNG']",['https://pbs.twimg.com/media/Dn9XIUXW0AAUcny.jpg'],
2018-09-23 21:36:23+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The impressive #Kelpies @HelixFalkirk #Falkirk #Scotland https://t.co/v4KrgqDnaK,en,"['Kelpies', 'Falkirk', 'Scotland']",['https://pbs.twimg.com/media/DnzycPvXgAAyQLn.jpg'],
2018-09-12 08:21:45+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The 1948-built @MVAzores still taking in the sights with @CMVoyages #Astoria #IsleofMull #Scotland https://t.co/AB5n9RlAby,en,"['Astoria', 'IsleofMull', 'Scotland']",['https://pbs.twimg.com/media/Dm4UeIvXoAAM5IK.jpg'],
2018-09-10 09:32:00+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",I've produced a 2019 calendar in association with Carousel Calendars. Buy online at https://t.co/B0KUZtZ4Bb https://t.co/pGlRNRu6qH,en,,['https://pbs.twimg.com/media/DmuQK6xXsAAzAag.jpg'],
2018-09-10 08:52:36+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The far flung @CalMacFerries ferry #LochBuie links Iona and the Isle of Mull #IsleofMull #Iona https://t.co/KJwKD3hi28,en,"['LochBuie', 'IsleofMull', 'Iona']",['https://pbs.twimg.com/media/DmuHl2TXcAEavBP.jpg'],
2018-09-05 18:38:11+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England","RT @PatsyCollins: ""There is currently hairy traffic on your route. https://t.co/8sKbmoBCzH",en,,['https://pbs.twimg.com/media/DmWVhPaXoAAlWVn.jpg'],
2018-09-02 15:27:53+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Great to see @VikingCruisesUK #VikingSun in @UllapoolHarbour today. https://t.co/RxkC0BuUfr,en,['VikingSun'],['https://pbs.twimg.com/media/DmGVze9WwAA4wUw.jpg'],
2018-08-29 09:22:29+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",A great wee sail 'doon the water' on #LochNess with @jacobitecruises #urquhartcastle @VisitScotland https://t.co/9BVDltUC3B,en,"['LochNess', 'urquhartcastle']",['https://pbs.twimg.com/media/Dlwb6XFX4AEkvw1.jpg'],
2018-08-25 09:26:27+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England","If watching Offshore Supply Vessels floats your boat, then #Aberdeen is the place to go! https://t.co/Ax4vt848JE",en,['Aberdeen'],['https://pbs.twimg.com/media/Dlb2fTnXcAAc1U6.jpg'],
2018-08-14 10:12:16+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The @aida_presse @aida_de cruise ship #AidaAura departing @Port_of_Tyne https://t.co/uWi92a2woA,en,['AidaAura'],['https://pbs.twimg.com/media/DkjXoMOWwAA-A8R.jpg'],
2018-08-14 09:51:19+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The @dfds_uk duo #PrincessSeaways #KingSeaways @Port_Of_Tyne https://t.co/g3EldvxtyG,en,"['PrincessSeaways', 'KingSeaways']",['https://pbs.twimg.com/media/DkjSyRrX4AEO13x.jpg'],
2018-08-02 10:05:44+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The replenishment tanker @RFATiderace formally joins the fleet at @portlandharbour on 2 August. https://t.co/ocf4YbRjl7,en,,['https://pbs.twimg.com/media/DjljGT6X0AAh00E.jpg'],
2018-08-01 19:47:59+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The cruise ship @AzamaraPursuit (ex-Adonia) sets off from @ABPSouthampton on her maiden voyage for @AzamaraVoyages https://t.co/S7jfyOBnI5,en,,['https://pbs.twimg.com/media/DjierdDXgAE2KXs.jpg'],
2018-07-23 13:08:28+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Delighted to get @MSC_Cruises_UK @MSCCruises_PR #MSCMeraviglia on the cover of the latest Ships Monthly magazine. https://t.co/hXkxNUKYEz,en,['MSCMeraviglia'],['https://pbs.twimg.com/media/DiyseaeWkAAvnbW.jpg'],
2018-07-18 11:17:42+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The first visit by @PakistanNavyNHQ warship to @HMNBPortsmouth since 2005. #aslat #frigate https://t.co/kYrKve4B7F,en,"['aslat', 'frigate']",['https://pbs.twimg.com/media/DiYjrfuX4AAV7F3.jpg'],
2018-07-11 14:06:09+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Fast ferry @Condor_Ferries #CondorLiberation links #poole #sandbanks with #Jersey #Guernsey https://t.co/ugMgYn5QDD,en,"['CondorLiberation', 'poole', 'sandbanks', 'Jersey', 'Guernsey']",['https://pbs.twimg.com/media/Dh1GcToWsAM1LUU.jpg'],
2018-07-11 14:01:35+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The @BrittanyFerries ferries #Barfleur and chartered #MNPelican as seen from sunny #Sandbanks #Poole https://t.co/0vl1Apai3S,en,"['Barfleur', 'MNPelican', 'Sandbanks', 'Poole']",['https://pbs.twimg.com/media/Dh1Fgi8WAAEQ0dd.jpg'],
2018-07-08 20:15:41+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",A trio of @pandocruises ships outbound from @ABPSouthampton today. #Arcadia #Ventura #Britannia #Southampton https://t.co/jl3YYPUPCu,en,"['Arcadia', 'Ventura', 'Britannia', 'Southampton']",['https://pbs.twimg.com/media/Dhm-yj1X4AEOgE8.jpg'],
2018-07-08 09:37:23+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Maiden call of @cmacgm #JeanMermoz @ABPSouthampton @DPWorldSouthamp https://t.co/rllLNLJFxa,en,['JeanMermoz'],['https://pbs.twimg.com/media/Dhksr3JXUAAaLv7.jpg'],
2018-06-28 19:01:10+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The new @kotugsmit tug #Buffalo in action @DPWorldSouthamp @ABPSouthampton https://t.co/kOlnn3nFaH,en,['Buffalo'],['https://pbs.twimg.com/media/DgzN-qTX0AEPl0c.jpg'],
2018-06-28 18:44:09+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Economy of scale in action @ABPSouthampton @DPWorldSouthamp #MOLTreasure https://t.co/nG8LtZqoH6,en,['MOLTreasure'],['https://pbs.twimg.com/media/DgzI7vnWsAEGutd.jpg'],
2018-06-25 10:52:57+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England","""Don't look at me, I'm shy!"". @aida_presse @aida_de #AidaPerla @ABPSouthampton https://t.co/iVKO4TPyaK",en,['AidaPerla'],['https://pbs.twimg.com/media/DgiBh0IXUAEOQVX.jpg'],
2018-06-25 10:41:38+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Benvenuto @MSC_Cruises_UK @MSCCruises_PR #MSCMagnifica @ABPSouthampton https://t.co/zWuUjhR9c6,it,['MSCMagnifica'],['https://pbs.twimg.com/media/Dgh-Se3WsAAIvk8.jpg'],
2018-06-24 20:10:35+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The @pandocruises flagship #Britannia outbound from @ABPSouthampton #cruiseship https://t.co/E5tu63VDi1,en,"['Britannia', 'cruiseship']",['https://pbs.twimg.com/media/Dge3kMOW4AIy8Sc.jpg'],
2018-06-24 19:56:14+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Some @cunardline action @ABPSouthampton #QueenMary2 #QueenElizabeth #cruiseship https://t.co/DWV36XLV5d,en,"['QueenMary2', 'QueenElizabeth', 'cruiseship']",['https://pbs.twimg.com/media/Dge0SoDX4AAxIp0.jpg'],
2018-06-24 07:47:42+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Welcome to @VikingCruisesUK #VikingStar seen arriving at @PortsmouthPort early this morning. #cruise #Portsmouth https://t.co/F5OIUy3NhG,en,"['VikingStar', 'cruise', 'Portsmouth']",['https://pbs.twimg.com/media/DgcNgk9XkAACPIN.jpg'],
2018-06-23 12:12:43+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The #RoyalNavy @HMSQnlz back home again #qnlzatsea #Portsmouth https://t.co/vGWLA3278f,en,"['RoyalNavy', 'qnlzatsea', 'Portsmouth']",['https://pbs.twimg.com/media/DgX_jcZXkAEMaxP.jpg'],
2018-06-22 09:26:23+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England","Two Royal Navy warships inbound, must be Friday. @HMSDefender #HMSMontrose #Type45 #Type23 @PortsmouthProud https://t.co/L8OubpdHMx",en,"['HMSMontrose', 'Type45', 'Type23']",['https://pbs.twimg.com/media/DgSQfj8W4AAjuOn.jpg'],
2018-06-22 08:41:45+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Lovely day for it! @SagaHolidaysUK #sagasapphire call @PortsmouthPort https://t.co/sqLXPNt7qn,en,['sagasapphire'],['https://pbs.twimg.com/media/DgSGqF3XkAA8CPd.jpg'],
2018-06-12 11:25:52+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",I'm not a fan of clouds but this one is quite nice. #SeaCloudII calling @PortsmouthPort #Portsmouth https://t.co/oQR96OCtji,en,"['SeaCloudII', 'Portsmouth']",['https://pbs.twimg.com/media/DffL4yYXkAETNp2.jpg'],
2018-06-10 10:20:37+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Off again for further sea trials. @HMSQnlz #qnlzatsea #royalnavy #Portsmouth https://t.co/b7W9fGa6R7,en,"['qnlzatsea', 'royalnavy', 'Portsmouth']",['https://pbs.twimg.com/media/DfUqIH1XUAA99Ci.jpg'],
2018-06-08 12:32:32+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",My new website now live at https://t.co/SI8rIjcf5g https://t.co/tutxMasobt,en,,['https://pbs.twimg.com/media/DfK1S3yX4AIu3m0.jpg'],
2018-06-08 12:11:57+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",After many hours of burning the midnight oil I'm pleased to announce the launch of my new website. https://t.co/3lYOh6JJdD,en,,['https://pbs.twimg.com/media/DfKwawMX4AA5MIX.jpg'],
2018-05-23 11:14:40+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The @DFDSFRANCE #TransmancheFerries Côte d'Albâtre &amp; Seven Sisters at #Dieppe https://t.co/iquLJYif8E,fr,"['TransmancheFerries', 'Dieppe']",['https://pbs.twimg.com/media/Dd4JrfkVMAA0GJx.jpg'],
2018-05-21 10:29:05+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",And so another RN warship pays-off. #HMSTyne #RoyalNavy #Portsmouth May be back post-Brexit? Watch this space. https://t.co/2ULFvUH6Lu,en,"['HMSTyne', 'RoyalNavy', 'Portsmouth']",['https://pbs.twimg.com/media/DdtsRTrVMAIthQ4.jpg'],
2018-05-19 19:16:54+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The UK's biggest celebrity. @CelebrityUK @CelebrityCruise departs @ABPSouthampton #cruise #Southampton https://t.co/8nCWxM0uST,en,"['cruise', 'Southampton']",['https://pbs.twimg.com/media/DdlRea_XkAEfkAc.jpg'],
2018-05-07 11:52:20+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",A spot of beach cleaning at Lee-on-Solent today courtesy @HovertravelLtd #SolentFlyer #hovercraft https://t.co/cOQ2kUZsH9,en,"['SolentFlyer', 'hovercraft']",['https://pbs.twimg.com/media/Dcl45xUXkAE3w1h.jpg'],
2018-05-05 17:13:30+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",First outing of @PrincessUKmedia @PrincessCruises #SapphirePrincess from @ABPSouthampton #cruiseSouthampton https://t.co/5zEoc43skk,en,"['SapphirePrincess', 'cruiseSouthampton']",['https://pbs.twimg.com/media/DccvjG4W4AEGJQe.jpg'],
2018-05-05 08:03:40+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",A rare call to @ABPSouthampton by @HALcruises #Zuiderdam #vistaclass #HollandAmericaLine https://t.co/xijAjk2swK,en,"['Zuiderdam', 'vistaclass', 'HollandAmericaLine']",['https://pbs.twimg.com/media/DcaxjXzX0AABs16.jpg'],
2018-04-24 21:06:49+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Maiden call of @VikingCruisesUK cruise ship #VikingSky @PortsmouthPort https://t.co/t7f0TnrjP1,en,['VikingSky'],['https://pbs.twimg.com/media/Dbk7aOIXUAA5FV8.jpg'],
2018-04-22 20:18:29+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The #Type45 destroyer #HMSDiamond heading out to sea on Sunday evening. #Portsmouth https://t.co/mi32nX7nvG,en,"['Type45', 'HMSDiamond', 'Portsmouth']",['https://pbs.twimg.com/media/DbactE5WkAEKQ2W.jpg'],
2018-04-22 10:08:31+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Somewhere under the rainbow... @pandocruises #Ventura #Southampton https://t.co/nBxzTfAa28,en,"['Ventura', 'Southampton']",['https://pbs.twimg.com/media/DbYRnXaW4AAwR0-.jpg'],
2018-04-21 20:14:01+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Fabulous light for the maiden voyage of @NCL_UK #NorwegianBliss from @ABPSouthampton #CruiseNorwegian @C2RIBS https://t.co/eAE03DCOov,en,"['NorwegianBliss', 'CruiseNorwegian']",['https://pbs.twimg.com/media/DbVSZwPWkAAUrB4.jpg'],
2018-04-21 07:23:01+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Another @NCL_UK maiden call @ABPSouthampton #NorwegianBliss #CruiseNorwegian #Southampton https://t.co/U33uyW6MI7,en,"['NorwegianBliss', 'CruiseNorwegian', 'Southampton']",['https://pbs.twimg.com/media/DbSiA-kWsAIV9Ad.jpg'],
2018-04-10 20:12:00+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Working at the sharp end. @SMSTowage tug #Irishman assisting the departure of @MaerskLine #VistulaMaersk #Portsmouth https://t.co/wiaBSy9rk5,en,"['Irishman', 'VistulaMaersk', 'Portsmouth']",['https://pbs.twimg.com/media/DacooMkXUAAC34e.jpg'],
2018-04-10 19:10:08+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Maiden call for @MaerskLine newbie #VistulaMaersk to @PortsmouthPort #Portsmouth https://t.co/SP3XC9UKRc,en,"['VistulaMaersk', 'Portsmouth']",['https://pbs.twimg.com/media/DacaQjLW4AAQZ0w.jpg'],
2018-04-07 13:57:03+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Another impressive @HovertravelLtd excursion event at @lee_on_solent with the @GriffonGHL #SolentFlyer #hovercraft https://t.co/VZJ7Z3LoVa,en,"['SolentFlyer', 'hovercraft']",['https://pbs.twimg.com/media/DaL1zjBXcAEyoXG.jpg'],
2018-04-05 12:55:06+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The demolition of the former cross-Channel hovercraft #ThePrincessMargaret is all but complete. #SRN4 https://t.co/WJDDSAaP5A,en,"['ThePrincessMargaret', 'SRN4']",['https://pbs.twimg.com/media/DaBTT2PXkAAc2ZN.jpg'],
2018-03-30 15:53:23+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The future @defenceforces LÉ George Bernard Shaw (P64) fitting out at Appledore Marine #Devon #IrishNavalService https://t.co/uZ81P7ca7f,ht,"['Devon', 'IrishNavalService']",['https://pbs.twimg.com/media/DZjDoYKXUAIWVFe.jpg'],
2018-03-27 14:13:04+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The third of four fleet replenishment tankers arrives @apgroupuk #Falmouth #RFA #Tidesurge #Cornwall https://t.co/RawI4psJk9,en,"['Falmouth', 'RFA', 'Tidesurge', 'Cornwall']",['https://pbs.twimg.com/media/DZTQM_8WAAAo8ld.jpg'],
2018-03-26 20:41:56+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",RFA Argus in dry dock at @apgroupuk #Falmouth #RFA #Cornwall https://t.co/GOEKUJKWYq,en,"['Falmouth', 'RFA', 'Cornwall']",['https://pbs.twimg.com/media/DZPfiN4X4AEqxb5.jpg'],
